"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi01g00483",192,"Vitvi01g00483","Vitvi01g00483",3.19461893867181,1.30868539443741,2.74989809342631,-2.15322547634904,0.830184567032941,11.2428407912045,"2.22044604925031e-16      .","2 x 1","1 ","Binding to a metal ion."
"Vitvi14g01555",193,"Vitvi14g01555","Vitvi14g01555",2.49012870885276,1.19919663460613,2.73957734476724,-1.83469967412317,0.885082822590244,14.3569982298275,"0      .","3 x 3","14 ","Binding to a protein."
"Vitvi18g02625",194,"Vitvi18g02625","Vitvi18g02625",3.74761560430934,1.30618448608704,2.73645649640438,-2.47347938803146,0.694790025705102,7.29346145560209,"5.15836262593439e-10      .","1 x 2","18 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi05g01858",195,"Vitvi05g01858","Vitvi05g01858",3.42884571164092,1.29967465656965,2.73399128474291,-2.67873201263188,0.814390678085005,10.5950967456676,"2.22044604925031e-15      .","3 x 2","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00263",196,"Vitvi02g00263","Vitvi02g00263",1.42378886711719,1.11956203058159,2.72940705728132,-1.40679306202958,0.919227465090932,17.6264696859926,"0      .","2 x 3","2 ","Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule."
"Vitvi16g01424",197,"Vitvi16g01424","Vitvi16g01424",2.65544572949098,1.3126025291766,2.72794680055424,-1.97489207226683,0.648362358068553,6.42955916706565,"1.41038070111676e-08      .","1 x 1","16 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi08g01670",198,"Vitvi08g01670","Vitvi08g01670",2.81830590480392,1.36793405956188,2.72266056827316,-2.49131993252042,0.896152939705212,15.2470483062501,"0      .","1 x 1","8 ","The process in which a methyl group is covalently attached to a molecule."
"Vitvi16g00362",199,"Vitvi16g00362","Vitvi16g00362",2.76386442369566,1.26210135101631,2.71991103955206,-1.8285683893925,0.646151199131584,6.39186887336323,"1.62811346626768e-08      .","1 x 1","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02727",200,"Vitvi18g02727","Vitvi18g02727",1.45154492932941,1.21902655976589,2.71284255734552,-1.45154492932941,0.720089041925077,7.83498582210629,"6.46185327468629e-11      .","1 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00702",201,"Vitvi02g00702","Vitvi02g00702",3.09449068055205,1.36453601980168,2.71123430334865,-2.36725758039824,0.695905594221835,7.3161517300589,"4.72804240203573e-10      .","4 x 1","2 ",""
"Vitvi08g00793",202,"Vitvi08g00793","Vitvi08g00793",3.89202917658668,1.31285620267954,2.70783080738818,-1.94228012204511,0.890358964893095,14.7653538626653,"0      .","1 x 1","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01269",203,"Vitvi05g01269","Vitvi05g01269",1.36435236905428,1.17209617051395,2.7072930509737,-1.35694558381299,0.843111534311644,11.8372587852684,"0      .","3 x 1","5 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi16g01444",204,"Vitvi16g01444","Vitvi16g01444",3.0235501219042,1.55570938581327,2.6830793559388,-2.33065965627367,0.908243728439673,16.3872105829235,"0      .","1 x 1","16 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi07g00735",205,"Vitvi07g00735","Vitvi07g00735",1.05019105011901,1.07666763206496,2.68102980618604,-1.05019105011901,0.860501408164017,12.7523169959067,"0      .","4 x 2","7 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g00046",206,"Vitvi11g00046","Vitvi11g00046",1.05177216941738,1.11697486872784,2.67944868688766,-1.05177216941738,0.729914665200419,8.06207205611474,"2.71043187893838e-11      .","1 x 1","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00882",207,"Vitvi03g00882","Vitvi03g00882",2.5907185231057,1.26636913220423,2.66561912105538,-2.27425663136769,0.869999041706332,13.3217792620473,"0      .","1 x 2","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00102",208,"Vitvi17g00102","Vitvi17g00102",1.77503023076195,1.3826711426068,2.66093124463976,-1.77503023076195,0.849178370872835,12.1399007285431,"0      .","3 x 2","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01675",209,"Vitvi05g01675","Vitvi05g01675",2.61665837739394,1.34380001911527,2.63331840349384,-2.0773073584907,0.785195305671981,9.57305094606166,"9.08162434143378e-14      .","4 x 1","5 ","Catalysis of the reaction: n-alkanal + NAD(P)+ = alk-2-enal + NAD(P)H + H+."
"Vitvi01g00729",210,"Vitvi01g00729","Vitvi01g00729",1.60374976050128,0.913253674638233,2.63281941951521,-1.45958624473809,0.819508847699614,10.7965755938325,"1.11022302462516e-15      .","5 x 3","1 ","Catalysis of the reaction: NAD+ + (ADP-D-ribosyl)(n)-acceptor = nicotinamide + (ADP-D-ribosyl)(n+1)-acceptor."
"Vitvi17g01423",211,"Vitvi17g01423","Vitvi17g01423",0.773683376417486,0.984057278606344,2.62998329771698,-0.773683376417486,0.772497582419589,9.18435628906662,"3.86468634872017e-13      .","3 x 3","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g00736",212,"Vitvi07g00736","Vitvi07g00736",3.44511555942983,1.35613168436723,2.62683454181532,-2.44934435123253,0.808347088485003,10.3666085590214,"4.88498130835069e-15      .","4 x 2","7 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00839",213,"Vitvi05g00839","Vitvi05g00839",2.92481279482683,1.57163799923288,2.60763563122289,-2.83835743162914,0.890684730517059,14.791474243425,"0      .","1 x 1","5 ","Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."
"Vitvi01g01038",214,"Vitvi01g01038","Vitvi01g01038",4.24078205575174,1.5403391639691,2.596087082222,-3.58280321124003,0.753637729017811,8.65651369306022,"2.82240897320207e-12      .","1 x 2","1 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi02g00031",215,"Vitvi02g00031","Vitvi02g00031",3.72979121049605,1.16875155994071,2.59164461584575,-2.1509146591499,0.891420566604875,14.8508816997556,"0      .","3 x 1","2 ","Binding to a metal ion."
"Vitvi04g01225",216,"Vitvi04g01225","Vitvi04g01225",2.38108892230295,1.21763617293085,2.59110123152098,-2.17740939822432,0.729062207961901,8.04196005200916,"2.92698087989152e-11      .","3 x 1","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g02173",217,"Vitvi00g02173","",2.33193694909398,1.33044198993737,2.58913327580922,-2.31040588347148,0.713748231533627,7.69369337651352,"1.11046949413662e-10      .","4 x 1"," ",""
"Vitvi12g01713",218,"Vitvi12g01713","",1.44171801275059,1.0341965967421,2.58756887522336,-1.43947006494096,0.860162922466654,12.7330218630988,"0      .","4 x 2"," ",""
"Vitvi18g02075",219,"Vitvi18g02075","Vitvi18g02075",2.92394509044564,1.63456749426755,2.57782494197829,-2.92394509044564,0.888332430913151,14.6052901231885,"0      .","1 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00386",220,"Vitvi05g00386","Vitvi05g00386",1.80588651725971,1.14881941369881,2.57724389337257,-1.7932322042447,0.889476514226335,14.695145058883,"0      .","3 x 1","5 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi16g01362",221,"Vitvi16g01362","Vitvi16g01362",3.83616881526925,1.27530870777286,2.57466489901573,-2.47190880879764,0.794653785734314,9.88283841111752,"2.88657986402541e-14      .","2 x 1","16 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi14g01439",222,"Vitvi14g01439","Vitvi14g01439",2.05414652626119,1.20282650407877,2.56733331718875,-2.03715072117358,0.727548303634876,8.00643905985938,"3.35269589868403e-11      .","1 x 4","14 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g00543",223,"Vitvi12g00543","Vitvi12g00543",3.23050773604275,1.32140285777054,2.56632509609685,-2.35005808852829,0.796059951761257,9.93050948072809,"2.42028619368284e-14      .","5 x 1","12 ","Binding to a zinc ion (Zn)."
"Vitvi02g00219",224,"Vitvi02g00219","Vitvi02g00219",1.17415241903068,1.03070890696627,2.56527804118069,-1.15517219784836,0.899284017362073,15.5235179722043,"0      .","1 x 1","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00844",225,"Vitvi15g00844","Vitvi15g00844",2.09132711774703,1.40218956357529,2.5598134307563,-2.09132711774703,0.820844688069675,10.8504343450939,"8.88178419700125e-16      .","1 x 1","15 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi11g00513",226,"Vitvi11g00513","Vitvi11g00513",4.99649050031542,1.28274676296305,2.55390222999664,-2.24893390403161,0.901582538189644,15.7343660312936,"0      .","2 x 1","11 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi03g00527",227,"Vitvi03g00527","Vitvi03g00527",3.74751825370547,1.12733737837589,2.54859346029291,-2.20767456885807,0.856370737182267,12.5211847589346,"0      .","5 x 1","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g01199",228,"Vitvi03g01199","",3.13219028724065,1.24979366026647,2.54752144861508,-2.61207057227588,0.813648769324479,10.5665125783436,"2.44249065417534e-15      .","1 x 2"," ",""
"Vitvi04g00486",229,"Vitvi04g00486","Vitvi04g00486",2.66422340284436,1.62844906024533,2.54674043984204,-2.17274644777659,0.769023907333081,9.08294956982267,"5.6532556413913e-13      .","1 x 1","4 ",""
"Vitvi14g00156",230,"Vitvi14g00156","Vitvi14g00156",2.34253857549329,0.993513593225998,2.54439566524029,-1.53401008452129,0.808304012905167,10.365014856357,"4.9960036108132e-15      .","4 x 3","14 ",""
"Vitvi13g01907",231,"Vitvi13g01907","Vitvi13g01907",1.62986635875071,1.04609076168872,2.54242796706116,-1.61088613756839,0.86103260783752,12.7827289903268,"0      .","1 x 4","13 ",""
"Vitvi17g00219",232,"Vitvi17g00219","Vitvi17g00219",1.39561564524631,1.00965794274278,2.54048667569996,-1.39561564524631,0.889814196181474,14.7219175937127,"0      .","4 x 1","17 ","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi05g00430",233,"Vitvi05g00430","Vitvi05g00430",1.74815331885514,1.19165182182302,2.53993112230303,-1.72066875043654,0.758052736546248,8.77527107933049,"1.80100379054693e-12      .","3 x 1","5 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi08g01262",234,"Vitvi08g01262","Vitvi08g01262",0.67250848298706,0.83734913087485,2.52767093027552,-0.67250848298706,0.810481669030734,10.4461906327815,"3.77475828372553e-15      .","3 x 5","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00388",235,"Vitvi01g00388","Vitvi01g00388",3.25915232566148,1.47425000643865,2.52337884111529,-2.83862311971604,0.85371606711172,12.3774437622704,"0      .","1 x 1","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g00380",236,"Vitvi16g00380","Vitvi16g00380",2.80376427768201,1.3495267908904,2.52041170843059,-2.1932249887913,0.879001421747708,13.9178873597625,"0      .","1 x 1","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00209",237,"Vitvi03g00209","Vitvi03g00209",4.0046031721773,1.14497205177174,2.51629520847507,-1.60425872272148,0.806391252626686,10.2947270781887,"6.43929354282591e-15      .","1 x 1","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi06g00061",238,"Vitvi06g00061","Vitvi06g00061",3.1091258680143,1.42017333354964,2.51045675267716,-2.29022358807473,0.917833402837142,17.4561392157472,"0      .","1 x 1","6 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01927",239,"Vitvi16g01927","",4.83071642473944,1.70364693436099,2.50863807506966,-2.96792833842668,0.938911215678612,20.5969185692585,"0      .","1 x 1"," ",""
"Vitvi01g00940",240,"Vitvi01g00940","Vitvi01g00940",1.46313766946004,0.91030860662254,2.50298122607998,-1.32280734740371,0.815108890806336,10.6229148936817,"1.99840144432528e-15      .","4 x 4","1 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g00291",241,"Vitvi17g00291","Vitvi17g00291",2.69203270408717,1.27685611955336,2.49681351083725,-2.05060907375497,0.870101326295772,13.3282254694954,"0      .","1 x 1","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g00443",242,"Vitvi06g00443","Vitvi06g00443",3.47107340894293,1.22479438106238,2.49405049877169,-1.83556389820261,0.895880705571661,15.2235696879207,"0      .","2 x 1","6 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00435",243,"Vitvi04g00435","Vitvi04g00435",2.1347829868018,1.16359339227986,2.48011503666359,-2.12212867378679,0.76177980759999,8.87772698160149,"1.22346577313692e-12      .","5 x 1","4 ","Binding to a metal ion."
"Vitvi06g00713",244,"Vitvi06g00713","",2.8307761265278,1.40226226624846,2.47539835763123,-2.75693114683219,0.842384829049214,11.8020861795697,"0      .","1 x 1"," ",""
"Vitvi12g02508",245,"Vitvi12g02508","Vitvi12g02508",4.28513244379769,1.34198437552054,2.47316244269796,-2.75363931233713,0.867132794305614,13.1439692622633,"0      .","1 x 1","12 ",""
"Vitvi05g00468",246,"Vitvi05g00468","Vitvi05g00468",4.49266841591398,1.21176680581611,2.47267906421733,-2.05554137979584,0.882482548613708,14.16533638245,"0      .","2 x 2","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00578",247,"Vitvi13g00578","Vitvi13g00578",2.71281845127179,1.06688143483396,2.47219711261829,-1.7648757830736,0.855097685162443,12.4517991014723,"0      .","1 x 4","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02327",248,"Vitvi08g02327","",2.17507624186133,1.08000805887289,2.47121208907354,-2.05854952655362,0.813219965474576,10.5500614310372,"2.55351295663786e-15      .","1 x 3"," ",""
"Vitvi14g01283",249,"Vitvi14g01283","Vitvi14g01283",2.37893012120783,0.953141316809554,2.46946086623464,-1.62517238554462,0.830728906085415,11.2666117959105,"2.22044604925031e-16      .","2 x 5","14 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi03g00398",250,"Vitvi03g00398","Vitvi03g00398",2.53641782513114,1.18542307007351,2.46882749816574,-2.03793905052365,0.905384117234779,16.09892978449,"0      .","1 x 3","3 ","Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate."
"Vitvi00g00236",251,"Vitvi00g00236","",3.34833948770677,1.34937497295645,2.45918538545656,-2.4085614989409,0.904125370267996,15.9759415950808,"0      .","1 x 1"," ",""
"Vitvi14g01485",252,"Vitvi14g01485","Vitvi14g01485",2.22309424043685,1.14418869992346,2.45817493168212,-2.21043992742185,0.862759726138453,12.8827353123702,"0      .","1 x 4","14 ",""
"Vitvi02g01780",253,"Vitvi02g01780","Vitvi02g01780",3.34796814542897,1.34911780850931,2.45775683847172,-2.40819015666311,0.90413706300151,15.9770734541298,"0      .","1 x 1","Un ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi00g00711",254,"Vitvi00g00711","",2.62061117189043,1.2067318655288,2.45152645384823,-2.01007188299971,0.601481067378265,5.68426093527165,"2.35153751360073e-07      .","1 x 4"," ",""
"Vitvi12g00594",255,"Vitvi12g00594","Vitvi12g00594",3.63746870495588,1.69544182383083,2.45054035927886,-3.05984766915024,0.885097538833956,14.3581002777774,"0      .","1 x 1","12 ","Binding to a calcium ion (Ca2+)."
"Vitvi18g01676",256,"Vitvi18g01676","Vitvi18g01676",3.2547922730548,1.28300187099723,2.44787252826624,-2.33459019670352,0.873420848828704,13.5413579481267,"0      .","1 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01036",257,"Vitvi16g01036","Vitvi16g01036",4.2953711853837,1.08904001706122,2.44659164318005,-3.04934502784101,0.742976003396547,8.38068803829384,"8.04190047887232e-12      .","1 x 3","16 ","Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."
"Vitvi06g01515",258,"Vitvi06g01515","Vitvi06g01515",2.00991304919103,1.52583785200062,2.43473923757089,-1.99093282800871,0.90258048837939,15.8281032791163,"0      .","1 x 1","6 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi08g01242",259,"Vitvi08g01242","Vitvi08g01242",0.967607729042982,0.940050982544201,2.43220057470934,-0.954953416027973,0.780742459391332,9.43338153800369,"1.52544643583497e-13      .","5 x 3","8 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism."
"Vitvi02g00792",260,"Vitvi02g00792","Vitvi02g00792",2.81077025093336,1.1995750805304,2.43180359500353,-1.83407179912664,0.818863705722799,10.7707571146302,"1.11022302462516e-15      .","4 x 1","2 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g00395",261,"Vitvi07g00395","Vitvi07g00395",3.05302819824819,1.13226224448807,2.4241302409205,-2.3126727370592,0.872720628658221,13.4957542508846,"0      .","1 x 1","7 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi04g02190",262,"Vitvi04g02190","Vitvi04g02190",0.989490243156607,0.895902061334106,2.42063233054372,-0.974559626341606,0.845549733657941,11.9569214895892,"0      .","4 x 4","4 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi07g00209",263,"Vitvi07g00209","Vitvi07g00209",1.67213537156507,1.00979536621764,2.41516347405834,-1.60853363207418,0.786292008531406,9.60803730482646,"7.97140131680862e-14      .","2 x 5","7 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi11g01263",264,"Vitvi11g01263","Vitvi11g01263",1.40699585718486,1.24226520226622,2.41474499532516,-1.40699585718486,0.781903170998176,9.46942647387332,"1.33448807559944e-13      .","1 x 1","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00601",265,"Vitvi10g00601","Vitvi10g00601",3.84938262027005,0.912241912284127,2.40485162265951,-1.54357194709332,0.83726349807445,11.5603604107168,"0      .","4 x 4","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00377",266,"Vitvi09g00377","Vitvi09g00377",2.46595437212946,1.02193217520119,2.40352729327132,-1.5033644805997,0.876950455526301,13.7767277516875,"0      .","4 x 1","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01516",267,"Vitvi06g01516","Vitvi06g01516",1.96716633596559,1.12250168513001,2.40315855016158,-1.89532782962235,0.913970734748612,17.005091157813,"0      .","2 x 2","6 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02803",268,"Vitvi18g02803","Vitvi18g02803",0.780631450321282,0.917906523593799,2.40274329269351,-0.780631450321282,0.816922794154492,10.6938248699484,"1.55431223447522e-15      .","4 x 4","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01530",269,"Vitvi06g01530","Vitvi06g01530",1.31121679274584,1.04755841575701,2.40079423764722,-1.30085697184203,0.837052112659192,11.5506073161136,"0      .","5 x 1","6 ","Binding to a protein."
"Vitvi02g01269",270,"Vitvi02g01269","Vitvi02g01269",2.54638855485659,1.2686511467266,2.37658092881491,-2.34270903077796,0.722482917541808,7.88937661663554,"5.24694732106923e-11      .","1 x 2","2 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi01g01924",271,"Vitvi01g01924","Vitvi01g01924",1.52576957445936,0.926604434351068,2.37258466756656,-1.33819190197263,0.815751899103082,10.6479439835838,"1.77635683940025e-15      .","4 x 4","1 ","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi07g00595",272,"Vitvi07g00595","Vitvi07g00595",3.32383923928746,1.15255439134634,2.36818566293794,-2.2824457769647,0.845606050632197,11.9597160529851,"0      .","5 x 1","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g02225",273,"Vitvi08g02225","",2.81781653743721,1.03734471291781,2.36719902645286,-2.01535707762294,0.732990748391946,8.13532006871193,"2.04894989863647e-11      .","2 x 2"," ",""
"Vitvi05g00387",274,"Vitvi05g00387","Vitvi05g00387",4.19777986869678,1.22769550961508,2.36577655404187,-2.09811843099935,0.856654020885091,12.5367405045771,"0      .","3 x 1","5 ","Binding to a metal ion."
"Vitvi12g01724",275,"Vitvi12g01724","",4.07312236945925,1.09767608627535,2.3656505134599,-2.37981979814472,0.771206868165454,9.14644192263079,"4.45421477479613e-13      .","5 x 1"," ",""
"Vitvi18g00381",276,"Vitvi18g00381","Vitvi18g00381",4.99028836613185,0.982358909114203,2.36058801869243,-1.98729534688691,0.620887450081628,5.97984323608326,"7.75981214840016e-08      .","1 x 3","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi00g01928",277,"Vitvi00g01928","",2.83375588027764,1.13548430755784,2.35919363313189,-1.62363505169502,0.83208537107469,11.3263034804338,"2.22044604925031e-16      .","1 x 1"," ",""
"Vitvi10g00063",278,"Vitvi10g00063","Vitvi10g00063",4.34625195622829,1.38492002136318,2.34065395162858,-2.46615182747814,0.903821346087879,15.9465808358307,"0      .","1 x 1","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g01375",279,"Vitvi02g01375","Vitvi02g01375",1.70658065941573,0.996322489683543,2.33715526228813,-1.63089501651442,0.740221265851663,8.31179745762243,"1.04534159106606e-11      .","2 x 4","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g01907",280,"Vitvi06g01907","Vitvi06g01907",1.09455227926324,1.00266530038318,2.33057224563792,-1.08989515323432,0.935569571163329,20.0015481524537,"0      .","1 x 2","6 ",""
"Vitvi01g01680",281,"Vitvi01g01680","Vitvi01g01680",2.51362200198915,1.13651494417493,2.32996772788497,-1.62036475730863,0.844370891053743,11.8987444072974,"0      .","3 x 3","1 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02712",282,"Vitvi18g02712","Vitvi18g02712",1.9101177154266,1.24979655357168,2.32954945867462,-1.9101177154266,0.688204251967571,7.16155266927437,"8.55901793883618e-10      .","1 x 4","18 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
