"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi05g00398",676,"Vitvi05g00398","Vitvi05g00398",3.46840102149031,0.282412638889394,0.762261371474934,-0.663319755948796,0.54489433921229,4.90618832103728,"4.06041851308547e-06      .","18 x 8","5 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi09g01591",677,"Vitvi09g01591","Vitvi09g01591",1.96898824956783,0.331263297519072,0.761763889197151,-0.618911628275938,0.385945625745977,3.15854479220609,"0.00126811165896135      .","14 x 10","9 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g00719",678,"Vitvi09g00719","Vitvi09g00719",2.74718349456209,0.320594561221948,0.761294121165856,-0.775476787927458,0.496104340841735,4.31379204107311,"3.22382376329866e-05      .","25 x 12","9 ","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi04g01260",679,"Vitvi04g01260","Vitvi04g01260",2.93067575296645,0.349531160888773,0.761289912983167,-0.643023831118341,0.595111738327081,5.59078505956454,"3.33060678370245e-07      .","16 x 10","4 ","Binding to a nucleic acid."
"Vitvi16g01056",680,"Vitvi16g01056","Vitvi16g01056",2.28615991195598,0.35071625903689,0.760828631511247,-0.750657565758753,0.522348392479689,4.62471572086733,"1.10050977013554e-05      .","24 x 10","16 ","Binding to an iron (Fe) ion."
"Vitvi04g02098",681,"Vitvi04g02098","Vitvi04g02098",3.45937225491381,0.343631170412773,0.76041460233278,-0.684614228600564,0.46011209328528,3.91251645596403,"0.000122952371259033      .","15 x 9","4 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00265",682,"Vitvi18g00265","Vitvi18g00265",2.49661072631923,0.292528601075418,0.757684668265705,-0.62790770348191,0.434309798370698,3.64020837512413,"0.00029422076920782      .","13 x 11","18 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi04g01880",683,"Vitvi04g01880","Vitvi04g01880",2.29916979720114,0.385950159142926,0.75635229430122,-1.27665242487106,0.827280340558257,11.1177436088815,"3.33066907387547e-16      .","17 x 12","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00631",684,"Vitvi03g00631","Vitvi03g00631",5.47001168690685,0.26976361002994,0.755712466187433,-0.566255397361639,0.489650215989444,4.23981843279448,"4.14412184475133e-05      .","14 x 13","3 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi02g00645",685,"Vitvi02g00645","Vitvi02g00645",2.56827715831755,0.321625570876212,0.755517893757125,-0.794097673013893,0.57988978597117,5.37387884711297,"7.42896608674215e-07      .","24 x 14","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00630",686,"Vitvi13g00630","",3.04726743989183,0.317263156238315,0.755386625326927,-0.776637773632257,0.424970874028055,3.54444856678811,"0.000396842238195694      .","15 x 10"," ",""
"Vitvi04g01556",687,"Vitvi04g01556","Vitvi04g01556",2.20338160320468,0.404350809529778,0.754595910094888,-0.840541649534671,0.447152903426382,3.77427687514216,"0.000192220015306388      .","21 x 9","4 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00831",688,"Vitvi16g00831","Vitvi16g00831",4.45745443574301,0.327072857758841,0.754549638613656,-0.654130667141415,0.204436908782272,1.57676652883016,"0.060191813832696      .","13 x 13","16 ","Binding to a magnesium (Mg) ion."
"Vitvi19g01842",689,"Vitvi19g01842","Vitvi19g01842",2.37713036168894,0.335003501616972,0.754498696852854,-0.849560784132147,0.29740640502579,2.35178509303023,"0.0110811605347585      .","12 x 13","19 ","Binding to a protein."
"Vitvi14g00035",690,"Vitvi14g00035","Vitvi14g00035",2.36205889043589,0.319943308570978,0.754022093531936,-0.835136716729715,0.486814163236882,4.2076049476234,"4.62030228125521e-05      .","12 x 13","14 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi14g00258",691,"Vitvi14g00258","Vitvi14g00258",3.22708113702729,0.339412368392684,0.75309580538363,-0.55134965704259,0.484676133917867,4.18343543833176,"5.01197443525392e-05      .","19 x 17","14 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi05g00456",692,"Vitvi05g00456","Vitvi05g00456",2.92345684798742,0.378208849521712,0.751492478961457,-1.07243886628832,0.353874113842669,2.85652816149898,"0.00298353941207985      .","16 x 17","5 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi14g01823",693,"Vitvi14g01823","Vitvi14g01823",2.77438895691882,0.383895194874916,0.751211200585953,-0.890963303852799,0.662542609068858,6.67813781050334,"5.45955247677199e-09      .","17 x 12","14 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi01g00196",694,"Vitvi01g00196","Vitvi01g00196",3.26196094694825,0.340936814770686,0.750944445644308,-0.593656657545339,0.507382517965165,4.445353272667,"2.05334144796065e-05      .","14 x 13","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00771",695,"Vitvi10g00771","",1.00051711214286,0.327968478621067,0.750086914119632,-0.848038607181467,0.396013489573071,3.25603437020926,"0.000952177911913488      .","17 x 17"," ",""
"Vitvi04g01161",696,"Vitvi04g01161","Vitvi04g01161",4.6856168749139,0.391124820890191,0.748110223078187,-1.09409580966291,0.570331109092706,5.24205914092407,"1.20463953445782e-06      .","18 x 16","4 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi17g01011",697,"Vitvi17g01011","Vitvi17g01011",3.07929623788314,0.308281751087089,0.747486277230867,-0.520294255652984,0.674115510415924,6.89044375668661,"2.42154318819132e-09      .","19 x 10","17 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g00337",698,"Vitvi04g00337","Vitvi04g00337",2.49686099622591,0.258329682514652,0.747302674104903,-0.527143818990223,0.381730941220729,3.11813054159484,"0.00142599213202954      .","12 x 13","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01613",699,"Vitvi12g01613","Vitvi12g01613",3.15513812659201,0.252509184139242,0.747262061218399,-0.579978854089207,0.447763740183521,3.78072459237263,"0.000188288326174457      .","13 x 11","12 ","Binding to an RNA molecule or a portion thereof."
"Vitvi00g01289",700,"Vitvi00g01289","",1.54339804980034,0.413839229255706,0.745916598374306,-1.20141367063998,0.44144303179639,3.71432255100367,"0.000232749596942083      .","15 x 13"," ",""
"Vitvi16g02075",701,"Vitvi16g02075","Vitvi16g02075",2.84428635314018,0.37113782731263,0.745204832920572,-0.663591742009117,0.603360882271394,5.71217053090697,"2.11887771106589e-07      .","15 x 9","16 ","A ubiquitin ligase complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a Skp1 adaptor and an F-box protein. SCF complexes are involved in targeting proteins for degradation by the proteasome. The best characterized complexes are those from yeast and mammals (with core subunits named Cdc53/Cul1, Rbx1/Hrt1/Roc1)."
"Vitvi18g00434",702,"Vitvi18g00434","Vitvi18g00434",2.49333316796297,0.309622115802748,0.745033148216837,-0.659437564186184,0.555650294535498,5.04568972199853,"2.45882070015746e-06      .","14 x 12","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00219",703,"Vitvi19g00219","Vitvi19g00219",3.92117399993558,0.306361858799688,0.744282101750859,-0.567967944758585,0.69299977717404,7.25726074370283,"5.92744076044482e-10      .","15 x 13","19 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi13g01053",704,"Vitvi13g01053","Vitvi13g01053",3.28188897783222,0.362636346113961,0.744241650514935,-0.910864007709272,0.573014849513362,5.27874286659971,"1.05337671008066e-06      .","16 x 13","13 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01352",705,"Vitvi01g01352","Vitvi01g01352",2.1373599126791,0.328979586165142,0.743623840951164,-0.671569818914082,0.414512849448982,3.43885047793897,"0.000549282158950892      .","13 x 10","1 ","Binding to a protein."
"Vitvi16g01338",706,"Vitvi16g01338","Vitvi16g01338",3.62739925610418,0.331762195426076,0.743465437370356,-0.552551075444264,0.549356628137676,4.96363234023141,"3.30453211483395e-06      .","15 x 12","16 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi07g00949",707,"Vitvi07g00949","Vitvi07g00949",2.66352592951936,0.301148171262885,0.743394866840611,-0.556065126568133,0.521834634299037,4.61846373519751,"1.12487720425047e-05      .","18 x 8","7 ","Binding to a protein."
"Vitvi15g01573",708,"Vitvi15g01573","Vitvi15g01573",1.86286992346535,0.417751622274168,0.742119032167243,-0.938555424566927,0.309682171651218,2.4589297928077,"0.00849744432005117      .","14 x 13","15 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g03011",709,"Vitvi14g03011","Vitvi14g03011",1.889204647284,0.406562896620212,0.740865960533307,-0.780205487766407,0.48214229732537,4.15491831333691,"5.5155417774122e-05      .","22 x 13","14 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi09g01710",710,"Vitvi09g01710","",1.46384546677254,0.345020163655875,0.739738097048465,-0.945693123426667,0.463340318662426,3.94743845239649,"0.000109694076877442      .","19 x 17"," ",""
"Vitvi13g00643",711,"Vitvi13g00643","Vitvi13g00643",1.64271604220034,0.390053827183626,0.739557382491827,-1.00025849075994,0.491161877824119,4.2570608914544,"3.90916471959546e-05      .","15 x 10","13 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi01g00368",712,"Vitvi01g00368","Vitvi01g00368",4.51995147559238,0.267466419112769,0.739409228767048,-0.57365296688068,0.557761759493168,5.07349804466399,"2.22365163260463e-06      .","16 x 10","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g01048",713,"Vitvi00g01048","",1.89686806414941,0.390500957337456,0.739365860741634,-1.00756799873057,0.40010703371658,3.29606760138871,"0.000845299467716609      .","18 x 18"," ",""
"Vitvi14g01889",714,"Vitvi14g01889","Vitvi14g01889",4.81958295442274,0.341072635784143,0.739213311996479,-0.622625015160672,0.592325039508131,5.55040455323632,"3.86941082064496e-07      .","18 x 11","14 ","Catalysis of the reaction: a protein with reduced sulfide groups = a protein with oxidized disulfide bonds."
"Vitvi05g01904",715,"Vitvi05g01904","Vitvi05g01904",3.42384415197946,0.350450948280406,0.735506177453692,-0.779391683022522,0.581323515400595,5.39393451862621,"6.90023232108317e-07      .","13 x 11","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00392",716,"Vitvi01g00392","Vitvi01g00392",1.43370675309803,0.446600505250619,0.734603972982951,-1.12471316379063,0.54975599936839,4.96880295809134,"3.24369887860776e-06      .","23 x 11","1 ","Binding to a protein."
"Vitvi07g00218",717,"Vitvi07g00218","Vitvi07g00218",2.30265831975348,0.343133006070337,0.734324396267381,-0.792251466864038,0.508041233184679,4.45313056887982,"1.99896162662583e-05      .","21 x 9","7 ","Binding to a protein."
"Vitvi08g01810",718,"Vitvi08g01810","Vitvi08g01810",3.69601514987713,0.270040516678527,0.732610714369717,-0.625922439638789,0.483184565583374,4.16663199727616,"5.30303302271884e-05      .","13 x 12","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g00903",719,"Vitvi00g00903","",3.01050564777174,0.328701717990213,0.732515482652394,-0.695066340619341,0.441775877896022,3.71780193530344,"0.000230189278224824      .","16 x 16"," ",""
"Vitvi07g01471",720,"Vitvi07g01471","Vitvi07g01471",2.98582007213079,0.336762980152531,0.732327379970405,-0.673759573405377,0.515861917873423,4.54628285123104,"1.44729285196377e-05      .","14 x 13","7 ","Binding to a SNARE (soluble N-ethylmaleimide-sensitive factor attached protein receptor) protein."
"Vitvi07g02419",721,"Vitvi07g02419","",2.08762496796253,0.322315550232803,0.731976946273417,-1.00824725902641,0.414743286874411,3.44115924012834,"0.000545422615006563      .","16 x 16"," ",""
"Vitvi14g01991",722,"Vitvi14g01991","Vitvi14g01991",3.28184652320886,0.413552982142297,0.730163748259661,-1.12094926258042,0.461452598552785,3.92699356422477,"0.000117278808363652      .","20 x 16","14 ","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of phosphate."
"Vitvi02g00073",723,"Vitvi02g00073","Vitvi02g00073",0.75989060960326,0.376083846521662,0.729925599631029,-0.738359543980764,0.308554644439218,2.44903308496284,"0.00871104194126038      .","18 x 17","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00523",724,"Vitvi17g00523","Vitvi17g00523",3.66971710696758,0.275999498793473,0.729787794390075,-0.54461193674846,0.442145774889147,3.72167086667144,"0.000227373978112011      .","16 x 17","17 ","Binding to a calcium ion (Ca2+)."
"Vitvi17g00017",725,"Vitvi17g00017","Vitvi17g00017",3.55454193489265,0.266995162188572,0.727728836960992,-0.527809657208183,0.121822220133088,0.926639260581412,"0.17901044462133      .","16 x 18","17 ","The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."
"Vitvi06g00683",726,"Vitvi06g00683","Vitvi06g00683",2.4260257641287,0.438009017223673,0.726271406957653,-0.946475322186855,0.648074537572642,6.42463732772239,"1.43707910016388e-08      .","21 x 12","6 ","Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"Vitvi05g01812",727,"Vitvi05g01812","",3.01899663177656,0.327661852618241,0.726201477306082,-0.652167497331055,0.714851485337194,7.7179940232239,"1.01168851074362e-10      .","16 x 10"," ",""
"Vitvi03g00602",728,"Vitvi03g00602","Vitvi03g00602",1.80492147739379,0.376266896557732,0.725656909760672,-1.14949244266421,0.417848593938849,3.47234980140103,"0.000495740552456381      .","22 x 9","3 ","Binding to a zinc ion (Zn)."
"Vitvi02g00401",729,"Vitvi02g00401","",3.40750033877444,0.252220831686954,0.725529172160568,-0.550577142079888,0.490095267376874,4.24488957823463,"4.07363323976506e-05      .","12 x 12"," ",""
"Vitvi15g01282",730,"Vitvi15g01282","",2.06632692101975,0.320200855853433,0.725131385480092,-0.569988402195967,0.638256293073307,6.25952125699682,"2.69306614786302e-08      .","15 x 12"," ",""
"Vitvi16g01075",731,"Vitvi16g01075","Vitvi16g01075",2.52104217671547,0.427699718244485,0.724636914870176,-1.04969842291581,0.417907938506869,3.47294730326115,"0.000494832157531988      .","15 x 13","16 ","Binding to a protein."
"Vitvi06g01071",732,"Vitvi06g01071","Vitvi06g01071",3.65520544617931,0.269747812483484,0.724269492292531,-0.779564633036673,0.603048424878772,5.70752115177593,"2.1559897900314e-07      .","18 x 8","6 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g01578",733,"Vitvi12g01578","Vitvi12g01578",3.07852314880721,0.31948198644074,0.722762886880622,-0.8324674374652,0.573742775825953,5.28873622394679,"1.01552094267099e-06      .","14 x 15","12 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi13g01925",734,"Vitvi13g01925","Vitvi13g01925",3.93533875911931,0.303951488225072,0.721434559269939,-0.685359839097003,0.457115186819795,3.88027306673214,"0.000136553435445719      .","22 x 16","13 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi14g03095",735,"Vitvi14g03095","Vitvi14g03095",1.80915724869578,0.388572527064016,0.720445285969328,-1.14771643700828,0.449844412199663,3.80273703488933,"0.000175438605201084      .","20 x 18","14 ","Binding to a protein."
"Vitvi06g00899",736,"Vitvi06g00899","Vitvi06g00899",3.53447440628939,0.267080747716486,0.719809643698524,-0.484609861754571,0.612300563901341,5.84697853690064,"1.27907213043343e-07      .","19 x 8","6 ",""
"Vitvi00g01013",737,"Vitvi00g01013","",1.50992079179421,0.354562554034396,0.719209658802692,-0.58281357626687,0.487883051343058,4.21972536321521,"4.43522280474395e-05      .","15 x 12"," ",""
"Vitvi08g01766",738,"Vitvi08g01766","Vitvi08g01766",3.23744661112037,0.291706550294019,0.718565403931445,-0.523933679625635,0.67032734794719,6.81996442258655,"3.17234882807327e-09      .","19 x 8","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g00301",739,"Vitvi18g00301","Vitvi18g00301",3.34239446050286,0.33467331865373,0.717971267914458,-0.58824008461538,0.793006758329119,9.82755018271898,"3.54161144855425e-14      .","19 x 10","18 ",""
"Vitvi04g01782",740,"Vitvi04g01782","Vitvi04g01782",2.16413411930941,0.320001195452846,0.717587906488951,-0.67431791007512,0.396319022388805,3.25901435143101,"0.000943802603088129      .","15 x 10","4 ",""
"Vitvi01g01720",741,"Vitvi01g01720","Vitvi01g01720",3.57146958148689,0.310272874186076,0.717446872039362,-0.590618111607828,0.738411280203542,8.26703884739388,"1.23969723375694e-11      .","17 x 11","1 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi04g02006",742,"Vitvi04g02006","",3.2943073639254,0.360880746447075,0.717136024849772,-0.908886926484718,0.71862837446062,7.80208451017509,"7.32978122641725e-11      .","17 x 14"," ",""
"Vitvi16g01411",743,"Vitvi16g01411","Vitvi16g01411",3.26477194881901,0.375524421159869,0.717054459664124,-0.852407503321991,0.363319295809733,2.94419287144796,"0.00233945082310094      .","22 x 16","16 ","Binding to a protein."
"Vitvi14g01060",744,"Vitvi14g01060","Vitvi14g01060",2.95671721441186,0.340611982581716,0.715035361524711,-0.927672836007777,0.509971960949662,4.47598703201897,"1.84713830251315e-05      .","14 x 12","14 ",""
"Vitvi07g01581",745,"Vitvi07g01581","Vitvi07g01581",3.1065839596819,0.30029204770621,0.714934257306512,-0.88543047170125,0.655033516365802,6.54499173759371,"9.08087050000006e-09      .","20 x 18","7 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi13g01834",746,"Vitvi13g01834","Vitvi13g01834",3.05602910573841,0.349917750331669,0.714462743501276,-0.73518337593297,0.310104551315905,2.46264012014234,"0.00841858904977055      .","17 x 17","13 ","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"Vitvi01g00776",747,"Vitvi01g00776","Vitvi01g00776",2.35940868286323,0.346454698636797,0.71422063211168,-0.895893712241997,0.496837438656469,4.32225379068777,"3.13216587189968e-05      .","14 x 14","1 ","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi05g01263",748,"Vitvi05g01263","Vitvi05g01263",3.7767201903866,0.269720217837195,0.713874244217829,-0.70450919295555,0.421182184832429,3.50599747320586,"0.000446977484044098      .","20 x 19","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02286",749,"Vitvi07g02286","Vitvi07g02286",2.15926800578837,0.324753872785812,0.71029831783982,-1.02467222041,0.532506509670392,4.7497789792708,"7.08484350808725e-06      .","21 x 18","7 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi04g01741",750,"Vitvi04g01741","Vitvi04g01741",3.75508862101299,0.301286292194563,0.710245265099725,-0.692876448486697,0.439512818123556,3.69418263665164,"0.000248113716394327      .","25 x 15","4 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01087",751,"Vitvi07g01087","",2.87175204300195,0.272624610220033,0.709730521838126,-0.458441840791129,0.57668364774111,5.3293011281352,"8.75149867018976e-07      .","14 x 12"," ",""
"Vitvi19g00258",752,"Vitvi19g00258","Vitvi19g00258",3.42215357434608,0.211023463978283,0.708638832499261,-0.48299602510951,0.38146902146006,3.11562657816314,"0.00143635635022832      .","19 x 20","19 ","Binding to a protein."
"Vitvi18g02130",753,"Vitvi18g02130","Vitvi18g02130",3.4755421758459,0.212813973840367,0.707765700391277,-0.478799549913377,0.437986580113182,3.67830275404953,"0.000260907495766238      .","18 x 19","18 ","The chemical reactions and pathways involving jasmonic acid, a fatty acid derivative with the formula (1R-(1 alpha, 2 beta(Z)))-3-oxo-2-(2-pentenyl)cyclopentaneacetic acid."
"Vitvi05g00267",754,"Vitvi05g00267","Vitvi05g00267",4.97878393597142,0.218493738499022,0.707031419711265,-0.429053405140989,0.242729536478637,1.88906210095662,"0.0319872541221025      .","19 x 19","5 ","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi04g00616",755,"Vitvi04g00616","Vitvi04g00616",3.13603951330964,0.297350446396913,0.706220490142863,-0.802595561457085,0.314597051313176,2.50220429027458,"0.00761783268711769      .","21 x 18","4 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00693",756,"Vitvi07g00693","Vitvi07g00693",2.100542095202,0.335112814475699,0.705503883214993,-0.732013686314666,0.476873449316051,4.09605281709177,"6.71450229450254e-05      .","15 x 11","7 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi03g01550",757,"Vitvi03g01550","Vitvi03g01550",2.46987881572863,0.265916673284511,0.704815644362898,-0.658725533950985,0.388498045867848,3.18313241683764,"0.00118024754016299      .","19 x 20","3 ","Binding to a metal ion."
"Vitvi19g00020",758,"Vitvi19g00020","Vitvi19g00020",5.06806926481276,0.209454450006512,0.704676212369035,-0.508178860879482,0.256267464227318,2.00161917536502,"0.0250468424552894      .","17 x 19","19 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01853",759,"Vitvi13g01853","Vitvi13g01853",2.16498630524181,0.336315662088287,0.70404182535305,-0.844300053410685,0.37239819149772,3.02944330561329,"0.00183919687396417      .","21 x 7","13 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g00353",760,"Vitvi13g00353","Vitvi13g00353",2.00567806676843,0.350592557511766,0.70379797443968,-1.02400347032241,0.442167436412088,3.72189750812007,"0.000227210084684071      .","17 x 16","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00723",761,"Vitvi11g00723","Vitvi11g00723",4.38514976273925,0.322841852406763,0.703725084040675,-0.808293588306147,0.469485981158348,4.01447632138035,"8.79989949132964e-05      .","14 x 10","11 ","Binding to an RNA molecule or a portion thereof."
"Vitvi17g00423",762,"Vitvi17g00423","Vitvi17g00423",3.11618577586195,0.325545081395433,0.703552747419698,-0.716841009138565,0.612074966617147,5.84353332751263,"1.29571775642212e-07      .","15 x 12","17 ","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"Vitvi13g00628",763,"Vitvi13g00628","",3.15554798611091,0.428120423194893,0.703302606793021,-1.08995227536224,0.268744809129776,2.10647297708258,"0.0197887475450094      .","24 x 11"," ",""
"Vitvi03g00855",764,"Vitvi03g00855","Vitvi03g00855",3.64623155908034,0.311133209185075,0.703167170193434,-0.711680974071166,0.609757708177793,5.80827678031779,"1.47889320789574e-07      .","19 x 7","3 ","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."
"Vitvi14g01442",765,"Vitvi14g01442","Vitvi14g01442",4.43433120452409,0.386924480032028,0.699764796543411,-0.781003699676322,0.551131282867868,4.98664604266058,"3.04209536550193e-06      .","21 x 11","14 ","Binding to a metal ion."
"Vitvi00g00107",766,"Vitvi00g00107","",2.75708443138762,0.284752054111187,0.699291700216193,-0.63220063935317,0.675552461605463,6.91743762605787,"2.18349582858934e-09      .","22 x 17"," ",""
"Vitvi07g02768",767,"Vitvi07g02768","Vitvi07g02768",2.75683812706445,0.284706846530378,0.699104051897621,-0.631954335030004,0.675513878732831,6.91671093973772,"2.18958740028086e-09      .","22 x 17","7 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi14g01954",768,"Vitvi14g01954","",2.81697771561315,0.270080122988743,0.698605832230479,-0.601875867000008,0.415981592713947,3.45357959443529,"0.000525097421587351      .","19 x 19"," ",""
